timestamp_utc,context,attempt,requested_url,status_code,content_type,response_bytes,elapsed_seconds,response_preview,outcome
2026-08-17T00:50:13.416645+00:00,jpl:2019-05-14:2019-05-21:page7,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,18544,0.39169909700012795,"{""_items"": [{""_id"": ""5cf46a57f9af8b02df9e08c9"", ""userInputs"": [{""userID"": 410, ""milesRequested"": 30, ""WhPerMile"": 250, ""minutesAvailable"": 524, ""modifiedAt"": ""Fri, 17 May 2019 14:27:16 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 17 May 2019 23:11:03 GMT"", ""kWhRequested"": 7.5}], ""userI",success
2026-08-17T00:50:14.057281+00:00,jpl:2019-05-14:2019-05-21:page8,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,19242,0.3798335009996663,"{""_items"": [{""_id"": ""5cf46a57f9af8b02df9e08b0"", ""userInputs"": [{""userID"": 351, ""milesRequested"": 130, ""WhPerMile"": 250, ""minutesAvailable"": 681, ""modifiedAt"": ""Fri, 17 May 2019 13:50:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 18 May 2019 01:11:29 GMT"", ""kWhRequested"": 32.5}], ""use",success
2026-08-17T00:50:14.699677+00:00,jpl:2019-05-14:2019-05-21:page9,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,22031,0.3819200429998091,"{""_items"": [{""_id"": ""5cf318ddf9af8b7d9737dd27"", ""userInputs"": [{""userID"": 1805, ""milesRequested"": 30, ""WhPerMile"": 375, ""minutesAvailable"": 97, ""modifiedAt"": ""Fri, 17 May 2019 00:25:05 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 17 May 2019 02:01:59 GMT"", ""kWhRequested"": 11.25}], ""use",success
2026-08-17T00:50:15.198849+00:00,jpl:2019-05-14:2019-05-21:page10,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,18553,0.24141952999980276,"{""_items"": [{""_id"": ""5cf318ddf9af8b7d9737dd0e"", ""userInputs"": [{""userID"": 1471, ""milesRequested"": 50, ""WhPerMile"": 400, ""minutesAvailable"": 179, ""modifiedAt"": ""Thu, 16 May 2019 15:08:23 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 16 May 2019 18:06:59 GMT"", ""kWhRequested"": 20.0}], ""use",success
2026-08-17T00:50:15.881625+00:00,jpl:2019-05-14:2019-05-21:page11,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=11",200,application/json,20187,0.4246654779999517,"{""_items"": [{""_id"": ""5cf318ddf9af8b7d9737dcf5"", ""userInputs"": [{""userID"": 1049, ""milesRequested"": 60, ""WhPerMile"": 300, ""minutesAvailable"": 516, ""modifiedAt"": ""Thu, 16 May 2019 14:11:22 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 16 May 2019 22:47:08 GMT"", ""kWhRequested"": 18.0}], ""use",success
2026-08-17T00:50:16.541976+00:00,jpl:2019-05-14:2019-05-21:page12,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=12",200,application/json,19711,0.4034026059998723,"{""_items"": [{""_id"": ""5cf1c762f9af8b7971091376"", ""userInputs"": [{""userID"": 346, ""milesRequested"": 40, ""WhPerMile"": 375, ""minutesAvailable"": 503, ""modifiedAt"": ""Thu, 16 May 2019 04:43:39 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 16 May 2019 13:06:17 GMT"", ""kWhRequested"": 15.0}], ""user",success
2026-08-17T00:50:17.215717+00:00,jpl:2019-05-14:2019-05-21:page13,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=13",200,application/json,19020,0.41386777400020947,"{""_items"": [{""_id"": ""5cf1c762f9af8b797109135d"", ""userInputs"": [{""userID"": 1627, ""milesRequested"": 30, ""WhPerMile"": 400, ""minutesAvailable"": 646, ""modifiedAt"": ""Wed, 15 May 2019 14:30:39 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 16 May 2019 01:16:22 GMT"", ""kWhRequested"": 12.0}], ""use",success
2026-08-17T00:50:17.887445+00:00,jpl:2019-05-14:2019-05-21:page14,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=14",200,application/json,19712,0.41294550000020536,"{""_items"": [{""_id"": ""5cf1c762f9af8b7971091344"", ""userInputs"": [{""userID"": 378, ""milesRequested"": 160, ""WhPerMile"": 250, ""minutesAvailable"": 555, ""modifiedAt"": ""Wed, 15 May 2019 13:53:30 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 15 May 2019 23:07:50 GMT"", ""kWhRequested"": 40.0}], ""use",success
2026-08-17T00:50:18.559999+00:00,jpl:2019-05-14:2019-05-21:page15,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=15",200,application/json,20181,0.414692933999504,"{""_items"": [{""_id"": ""5cf1c762f9af8b797109132b"", ""userInputs"": [{""userID"": 483, ""milesRequested"": 20, ""WhPerMile"": 350, ""minutesAvailable"": 574, ""modifiedAt"": ""Wed, 15 May 2019 12:40:05 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 15 May 2019 22:13:51 GMT"", ""kWhRequested"": 7.0}], ""userI",success
2026-08-17T00:50:19.234555+00:00,jpl:2019-05-14:2019-05-21:page16,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=16",200,application/json,19013,0.417462334999982,"{""_items"": [{""_id"": ""5cf075ecf9af8b74808d8309"", ""userInputs"": [{""userID"": 741, ""milesRequested"": 120, ""WhPerMile"": 350, ""minutesAvailable"": 274, ""modifiedAt"": ""Tue, 14 May 2019 18:05:58 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 14 May 2019 22:39:37 GMT"", ""kWhRequested"": 42.0}, {""use",success
2026-08-17T00:50:19.900127+00:00,jpl:2019-05-14:2019-05-21:page17,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=17",200,application/json,19014,0.40835765299925697,"{""_items"": [{""_id"": ""5cf075ecf9af8b74808d82f0"", ""userInputs"": [{""userID"": 511, ""milesRequested"": 140, ""WhPerMile"": 300, ""minutesAvailable"": 523, ""modifiedAt"": ""Tue, 14 May 2019 14:04:17 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 14 May 2019 22:46:56 GMT"", ""kWhRequested"": 42.0}], ""use",success
2026-08-17T00:50:20.370750+00:00,jpl:2019-05-14:2019-05-21:page18,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2014%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=18",200,application/json,3690,0.21170208300009108,"{""_items"": [{""_id"": ""5cf075ecf9af8b74808d82d7"", ""userInputs"": [{""userID"": 2362, ""milesRequested"": 60, ""WhPerMile"": 417, ""minutesAvailable"": 620, ""modifiedAt"": ""Tue, 14 May 2019 11:30:24 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 14 May 2019 21:50:24 GMT"", ""kWhRequested"": 25.02}, {""us",success
2026-08-17T00:50:22.290799+00:00,jpl:2019-05-21:2019-05-28:page1,1,https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E%3D%22Tue%2C+21+May+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+28+May+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,18309,0.9123393970003235,"{""_items"": [{""_id"": ""5d019917f9af8b3631290971"", ""userInputs"": [{""userID"": 2281, ""milesRequested"": 200, ""WhPerMile"": 227, ""minutesAvailable"": 654, ""modifiedAt"": ""Mon, 27 May 2019 22:57:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 28 May 2019 09:50:40 GMT"", ""kWhRequested"": 45.4}], ""us",success
2026-08-17T00:50:23.213742+00:00,jpl:2019-05-21:2019-05-28:page2,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,18529,0.6683421289999387,"{""_items"": [{""_id"": ""5cfda4b8f9af8b26b1f055bb"", ""userInputs"": [{""userID"": 372, ""milesRequested"": 20, ""WhPerMile"": 600, ""minutesAvailable"": 139, ""modifiedAt"": ""Fri, 24 May 2019 18:16:26 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 24 May 2019 20:29:44 GMT"", ""kWhRequested"": 12.0}], ""user",success
2026-08-17T00:50:23.909054+00:00,jpl:2019-05-21:2019-05-28:page3,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,18996,0.43740834500022174,"{""_items"": [{""_id"": ""5cfc536cf9af8b22aca6b302"", ""userInputs"": [{""userID"": 2103, ""milesRequested"": 20, ""WhPerMile"": 250, ""minutesAvailable"": 63, ""modifiedAt"": ""Fri, 24 May 2019 00:26:41 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 24 May 2019 01:27:14 GMT"", ""kWhRequested"": 5.0}], ""userI",success
2026-08-17T00:50:24.409970+00:00,jpl:2019-05-21:2019-05-28:page4,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,18074,0.2446087879998231,"{""_items"": [{""_id"": ""5cfc536cf9af8b22aca6b2e9"", ""userInputs"": [{""userID"": 554, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 396, ""modifiedAt"": ""Thu, 23 May 2019 14:40:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 23 May 2019 21:16:19 GMT"", ""kWhRequested"": 8.0}], ""userI",success
2026-08-17T00:50:25.086266+00:00,jpl:2019-05-21:2019-05-28:page5,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,19690,0.42062393899959716,"{""_items"": [{""_id"": ""5cfc536cf9af8b22aca6b2d0"", ""userInputs"": [{""userID"": 346, ""milesRequested"": 40, ""WhPerMile"": 375, ""minutesAvailable"": 479, ""modifiedAt"": ""Thu, 23 May 2019 13:54:10 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 23 May 2019 21:52:49 GMT"", ""kWhRequested"": 15.0}], ""user",success
2026-08-17T00:50:25.770554+00:00,jpl:2019-05-21:2019-05-28:page6,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,20394,0.42510015899915743,"{""_items"": [{""_id"": ""5cfb01e1f9af8b1e6e67db14"", ""userInputs"": [{""userID"": 1805, ""milesRequested"": 50, ""WhPerMile"": 325, ""minutesAvailable"": 154, ""modifiedAt"": ""Wed, 22 May 2019 23:29:48 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 23 May 2019 02:02:42 GMT"", ""kWhRequested"": 16.25}], ""us",success
2026-08-17T00:50:26.269608+00:00,jpl:2019-05-21:2019-05-28:page7,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,18540,0.2382567550002932,"{""_items"": [{""_id"": ""5cfb01e1f9af8b1e6e67dafb"", ""userInputs"": [{""userID"": 440, ""milesRequested"": 20, ""WhPerMile"": 500, ""minutesAvailable"": 565, ""modifiedAt"": ""Wed, 22 May 2019 14:26:53 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 22 May 2019 23:51:37 GMT"", ""kWhRequested"": 10.0}], ""user",success
2026-08-17T00:50:26.925387+00:00,jpl:2019-05-21:2019-05-28:page8,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,19694,0.40029963800043333,"{""_items"": [{""_id"": ""5cfb01e1f9af8b1e6e67dae2"", ""userInputs"": [{""userID"": 2057, ""milesRequested"": 20, ""WhPerMile"": 600, ""minutesAvailable"": 561, ""modifiedAt"": ""Wed, 22 May 2019 13:41:19 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 22 May 2019 23:02:15 GMT"", ""kWhRequested"": 12.0}], ""use",success
2026-08-17T00:50:27.599011+00:00,jpl:2019-05-21:2019-05-28:page9,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=9",200,application/json,19004,0.4135573839994322,"{""_items"": [{""_id"": ""5cf9b061f9af8b1738bc2a9f"", ""userInputs"": [{""userID"": 220, ""milesRequested"": 20, ""WhPerMile"": 333, ""minutesAvailable"": 180, ""modifiedAt"": ""Tue, 21 May 2019 22:23:38 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Wed, 22 May 2019 01:23:05 GMT"", ""kWhRequested"": 6.66}, {""user",success
2026-08-17T00:50:28.260909+00:00,jpl:2019-05-21:2019-05-28:page10,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=10",200,application/json,19241,0.40613217700047244,"{""_items"": [{""_id"": ""5cf9b061f9af8b1738bc2a86"", ""userInputs"": [{""userID"": 577, ""milesRequested"": 20, ""WhPerMile"": 333, ""minutesAvailable"": 493, ""modifiedAt"": ""Tue, 21 May 2019 14:18:12 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 21 May 2019 22:31:02 GMT"", ""kWhRequested"": 6.66}], ""user",success
2026-08-17T00:50:28.758827+00:00,jpl:2019-05-21:2019-05-28:page11,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2021%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=11",200,application/json,13258,0.23967661500046233,"{""_items"": [{""_id"": ""5cf9b061f9af8b1738bc2a6d"", ""userInputs"": [{""userID"": 1648, ""milesRequested"": 20, ""WhPerMile"": 333, ""minutesAvailable"": 553, ""modifiedAt"": ""Tue, 21 May 2019 13:13:57 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 21 May 2019 22:26:52 GMT"", ""kWhRequested"": 6.66}], ""use",success
2026-08-17T00:50:30.733339+00:00,jpl:2019-05-28:2019-06-04:page1,1,https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E%3D%22Tue%2C+28+May+2019+00%3A00%3A00+GMT%22+and+connectionTime%3C%22Tue%2C+04+Jun+2019+00%3A00%3A00+GMT%22+and+kWhDelivered%3E%3D0.0&sort=-connectionTime,200,application/json,21340,0.9661720699996295,"{""_items"": [{""_id"": ""5d0ad3dbf9af8b563e757bd2"", ""userInputs"": [{""userID"": 1117, ""milesRequested"": 20, ""WhPerMile"": 400, ""minutesAvailable"": 291, ""modifiedAt"": ""Mon, 03 Jun 2019 23:59:00 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Tue, 04 Jun 2019 04:49:52 GMT"", ""kWhRequested"": 8.0}], ""user",success
2026-08-17T00:50:31.783541+00:00,jpl:2019-05-28:2019-06-04:page2,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2004%20Jun%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=2",200,application/json,19233,0.7969178699995609,"{""_items"": [{""_id"": ""5d0ad3dbf9af8b563e757bb9"", ""userInputs"": [{""userID"": 374, ""milesRequested"": 20, ""WhPerMile"": 364, ""minutesAvailable"": 259, ""modifiedAt"": ""Mon, 03 Jun 2019 14:32:07 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 03 Jun 2019 18:51:03 GMT"", ""kWhRequested"": 7.28}, {""user",success
2026-08-17T00:50:32.593331+00:00,jpl:2019-05-28:2019-06-04:page3,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2004%20Jun%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=3",200,application/json,18545,0.5503649750007753,"{""_items"": [{""_id"": ""5d0ad3dbf9af8b563e757ba0"", ""userInputs"": [{""userID"": 416, ""milesRequested"": 70, ""WhPerMile"": 300, ""minutesAvailable"": 448, ""modifiedAt"": ""Mon, 03 Jun 2019 13:45:39 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Mon, 03 Jun 2019 21:13:11 GMT"", ""kWhRequested"": 21.0}], ""user",success
2026-08-17T00:50:33.357000+00:00,jpl:2019-05-28:2019-06-04:page4,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2004%20Jun%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=4",200,application/json,18323,0.5033067889999074,"{""_items"": [{""_id"": ""5d083096f9af8b4dc8e14493"", ""userInputs"": [{""userID"": 449, ""milesRequested"": 120, ""WhPerMile"": 267, ""minutesAvailable"": 298, ""modifiedAt"": ""Sun, 02 Jun 2019 01:00:15 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sun, 02 Jun 2019 05:57:57 GMT"", ""kWhRequested"": 32.04}, {""us",success
2026-08-17T00:50:34.042514+00:00,jpl:2019-05-28:2019-06-04:page5,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2004%20Jun%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=5",200,application/json,17849,0.42670260399972904,"{""_items"": [{""_id"": ""5d06df58f9af8b49d101c5d9"", ""userInputs"": [{""userID"": 481, ""milesRequested"": 120, ""WhPerMile"": 400, ""minutesAvailable"": 717, ""modifiedAt"": ""Fri, 31 May 2019 14:50:19 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Sat, 01 Jun 2019 02:46:36 GMT"", ""kWhRequested"": 48.0}], ""use",success
2026-08-17T00:50:34.706262+00:00,jpl:2019-05-28:2019-06-04:page6,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2004%20Jun%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=6",200,application/json,19463,0.4076064189994213,"{""_items"": [{""_id"": ""5d06df58f9af8b49d101c5c0"", ""userInputs"": [{""userID"": 414, ""milesRequested"": 40, ""WhPerMile"": 375, ""minutesAvailable"": 529, ""modifiedAt"": ""Fri, 31 May 2019 14:01:29 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 31 May 2019 22:50:20 GMT"", ""kWhRequested"": 15.0}], ""user",success
2026-08-17T00:50:35.202836+00:00,jpl:2019-05-28:2019-06-04:page7,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2004%20Jun%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=7",200,application/json,18773,0.23819180100053927,"{""_items"": [{""_id"": ""5d058dd7f9af8b45e963114d"", ""userInputs"": [{""userID"": 405, ""milesRequested"": 20, ""WhPerMile"": 500, ""minutesAvailable"": 84, ""modifiedAt"": ""Fri, 31 May 2019 02:40:19 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Fri, 31 May 2019 04:04:17 GMT"", ""kWhRequested"": 10.0}], ""userI",success
2026-08-17T00:50:35.691546+00:00,jpl:2019-05-28:2019-06-04:page8,1,"https://ev.caltech.edu/api/v1/sessions/jpl?where=connectionTime%3E=%22Tue,%2028%20May%202019%2000:00:00%20GMT%22%20and%20connectionTime%3C%22Tue,%2004%20Jun%202019%2000:00:00%20GMT%22%20and%20kWhDelivered%3E=0.0&sort=-connectionTime&page=8",200,application/json,18771,0.2339115579998179,"{""_items"": [{""_id"": ""5d058dd7f9af8b45e9631134"", ""userInputs"": [{""userID"": 2299, ""milesRequested"": 50, ""WhPerMile"": 333, ""minutesAvailable"": 429, ""modifiedAt"": ""Thu, 30 May 2019 16:50:59 GMT"", ""paymentRequired"": true, ""requestedDeparture"": ""Thu, 30 May 2019 23:59:59 GMT"", ""kWhRequested"": 16.65}], ""us",success
